gs1,gs2,gr,v,q,g,m,mom,cagr,mdd,cal,sh,sort
oca_z,op_margin_z,0.0,40,10,30,20,12m-1m,-20.8,77.73,-0.268,-0.174,-0.177
oca_z,op_margin_z,0.0,35,15,25,25,6m,-2.42,73.74,-0.033,0.246,0.278
oca_z,op_margin_z,0.0,35,15,25,25,6m-1m,-7.53,72.51,-0.104,0.166,0.181
oca_z,op_margin_z,0.0,35,15,25,25,12m,-7.65,65.36,-0.117,0.133,0.146
oca_z,op_margin_z,0.0,35,15,25,25,12m-1m,-14.82,68.1,-0.218,-0.047,-0.05
oca_z,op_margin_z,0.0,30,10,30,30,6m,18.48,64.4,0.287,0.594,0.753
oca_z,op_margin_z,0.0,30,10,30,30,6m-1m,21.59,63.85,0.338,0.65,0.8
oca_z,op_margin_z,0.0,30,10,30,30,12m,18.66,54.68,0.341,0.589,0.757
oca_z,op_margin_z,0.0,30,10,30,30,12m-1m,31.42,50.55,0.622,0.743,1.087
oca_z,op_margin_z,0.0,10,40,30,20,6m,41.82,48.87,0.856,0.944,1.254
oca_z,op_margin_z,0.0,10,40,30,20,6m-1m,25.84,49.68,0.52,0.712,0.947
oca_z,op_margin_z,0.0,10,40,30,20,12m,50.08,45.7,1.096,1.052,1.418
oca_z,op_margin_z,0.0,10,40,30,20,12m-1m,31.32,51.36,0.61,0.794,1.048
oca_z,op_margin_z,0.0,15,35,25,25,6m,33.61,53.74,0.625,0.81,1.076
oca_z,op_margin_z,0.0,15,35,25,25,6m-1m,15.88,67.43,0.235,0.55,0.707
oca_z,op_margin_z,0.0,15,35,25,25,12m,31.45,58.47,0.538,0.789,0.943
oca_z,op_margin_z,0.0,15,35,25,25,12m-1m,16.55,56.78,0.291,0.56,0.739
oca_z,op_margin_z,0.0,20,30,20,30,6m,11.79,59.35,0.199,0.48,0.624
oca_z,op_margin_z,0.0,20,30,20,30,6m-1m,16.05,62.3,0.258,0.554,0.704
oca_z,op_margin_z,0.0,20,30,20,30,12m,39.41,53.78,0.733,0.894,1.041
oca_z,op_margin_z,0.0,20,30,20,30,12m-1m,56.21,52.35,1.074,1.1,1.291
oca_z,op_margin_z,0.0,10,10,60,20,6m,10.06,78.01,0.129,0.458,0.588
oca_z,op_margin_z,0.0,10,10,60,20,6m-1m,17.24,75.08,0.23,0.573,0.736
oca_z,op_margin_z,0.0,10,10,60,20,12m,34.47,60.79,0.567,0.823,1.058
oca_z,op_margin_z,0.0,10,10,60,20,12m-1m,30.4,63.3,0.48,0.773,1.031
oca_z,op_margin_z,0.0,15,5,50,30,6m,11.65,78.8,0.148,0.495,0.601
oca_z,op_margin_z,0.0,15,5,50,30,6m-1m,12.79,76.31,0.168,0.501,0.654
oca_z,op_margin_z,0.0,15,5,50,30,12m,50.58,58.43,0.866,0.996,1.329
oca_z,op_margin_z,0.0,15,5,50,30,12m-1m,57.94,51.2,1.132,1.028,1.512
oca_z,op_margin_z,0.0,5,5,70,20,6m,25.14,65.17,0.386,0.691,0.859
oca_z,op_margin_z,0.0,5,5,70,20,6m-1m,30.52,68.77,0.444,0.777,0.954
oca_z,op_margin_z,0.0,5,5,70,20,12m,37.39,61.95,0.604,0.857,1.057
oca_z,op_margin_z,0.0,5,5,70,20,12m-1m,20.23,73.5,0.275,0.625,0.754
oca_z,op_margin_z,0.0,10,10,55,25,6m,35.48,66.03,0.537,0.827,1.039
oca_z,op_margin_z,0.0,10,10,55,25,6m-1m,28.21,73.39,0.384,0.731,0.951
oca_z,op_margin_z,0.0,10,10,55,25,12m,48.53,62.41,0.778,0.965,1.291
oca_z,op_margin_z,0.0,10,10,55,25,12m-1m,54.01,55.33,0.976,1.047,1.448
oca_z,op_margin_z,0.0,10,10,20,60,6m,27.7,63.61,0.435,0.716,0.903
oca_z,op_margin_z,0.0,10,10,20,60,6m-1m,33.15,59.32,0.559,0.797,1.018
oca_z,op_margin_z,0.0,10,10,20,60,12m,22.25,51.33,0.433,0.64,0.819
oca_z,op_margin_z,0.0,10,10,20,60,12m-1m,4.0,60.15,0.066,0.37,0.428
oca_z,op_margin_z,0.0,15,10,20,55,6m,8.66,73.94,0.117,0.442,0.541
oca_z,op_margin_z,0.0,15,10,20,55,6m-1m,13.8,69.53,0.199,0.524,0.64
oca_z,op_margin_z,0.0,15,10,20,55,12m,3.74,59.98,0.062,0.354,0.444
oca_z,op_margin_z,0.0,15,10,20,55,12m-1m,-4.58,61.66,-0.074,0.212,0.239
oca_z,op_margin_z,0.0,10,5,25,60,6m,34.7,67.63,0.513,0.807,1.02
oca_z,op_margin_z,0.0,10,5,25,60,6m-1m,21.51,73.04,0.294,0.637,0.769
oca_z,op_margin_z,0.0,10,5,25,60,12m,22.95,50.24,0.457,0.653,0.825
oca_z,op_margin_z,0.0,10,5,25,60,12m-1m,19.52,52.41,0.372,0.604,0.736
oca_z,op_margin_z,0.0,20,10,15,55,6m,0.6,67.21,0.009,0.306,0.383
oca_z,op_margin_z,0.0,20,10,15,55,6m-1m,15.22,70.51,0.216,0.547,0.647
oca_z,op_margin_z,0.0,20,10,15,55,12m,20.84,54.53,0.382,0.622,0.789
oca_z,op_margin_z,0.0,20,10,15,55,12m-1m,-25.39,73.85,-0.344,-0.238,-0.261
oca_z,op_margin_z,0.0,25,25,25,25,6m,19.59,69.24,0.283,0.607,0.779
oca_z,op_margin_z,0.0,25,25,25,25,6m-1m,-0.16,69.97,-0.002,0.261,0.333
oca_z,op_margin_z,0.0,25,25,25,25,12m,29.71,63.01,0.472,0.765,0.871
oca_z,op_margin_z,0.0,25,25,25,25,12m-1m,28.94,59.92,0.483,0.759,0.85
oca_z,op_margin_z,0.0,20,20,30,30,6m,54.93,58.74,0.935,1.082,1.428
oca_z,op_margin_z,0.0,20,20,30,30,6m-1m,40.03,57.51,0.696,0.909,1.166
oca_z,op_margin_z,0.0,20,20,30,30,12m,90.86,45.71,1.988,1.392,1.942
oca_z,op_margin_z,0.0,20,20,30,30,12m-1m,61.58,52.18,1.18,1.119,1.402
oca_z,op_margin_z,0.0,20,20,20,40,6m,44.17,47.35,0.933,0.96,1.231
oca_z,op_margin_z,0.0,20,20,20,40,6m-1m,-4.8,73.61,-0.065,0.189,0.231
oca_z,op_margin_z,0.0,20,20,20,40,12m,46.5,50.25,0.925,0.951,1.159
oca_z,op_margin_z,0.0,20,20,20,40,12m-1m,8.08,60.62,0.133,0.439,0.517
oca_z,op_margin_z,0.0,30,5,50,15,6m,21.06,59.14,0.356,0.642,0.811
oca_z,op_margin_z,0.0,30,5,50,15,6m-1m,-7.88,72.26,-0.109,0.08,0.101
oca_z,op_margin_z,0.0,30,5,50,15,12m,10.39,55.5,0.187,0.456,0.572
oca_z,op_margin_z,0.0,30,5,50,15,12m-1m,-3.3,64.99,-0.051,0.202,0.234
oca_z,op_margin_z,0.0,5,30,15,50,6m,79.11,50.5,1.567,1.333,1.811
oca_z,op_margin_z,0.0,5,30,15,50,6m-1m,16.36,59.01,0.277,0.557,0.719
oca_z,op_margin_z,0.0,5,30,15,50,12m,26.14,53.16,0.492,0.711,0.847
oca_z,op_margin_z,0.0,5,30,15,50,12m-1m,11.18,58.07,0.192,0.485,0.584
oca_z,op_margin_z,0.0,15,15,45,25,6m,24.87,64.59,0.385,0.686,0.919
oca_z,op_margin_z,0.0,15,15,45,25,6m-1m,32.37,67.05,0.483,0.78,1.087
oca_z,op_margin_z,0.0,15,15,45,25,12m,47.83,60.67,0.788,0.958,1.283
oca_z,op_margin_z,0.0,15,15,45,25,12m-1m,30.84,65.22,0.473,0.758,1.001
oca_z,op_margin_z,0.1,40,10,30,20,6m,-18.67,67.86,-0.275,-0.113,-0.117
oca_z,op_margin_z,0.1,40,10,30,20,6m-1m,-0.11,72.19,-0.002,0.325,0.321
oca_z,op_margin_z,0.1,40,10,30,20,12m,-12.56,77.26,-0.163,0.028,0.029
oca_z,op_margin_z,0.1,40,10,30,20,12m-1m,-25.43,78.67,-0.323,-0.291,-0.295
oca_z,op_margin_z,0.1,35,15,25,25,6m,15.74,69.66,0.226,0.564,0.646
oca_z,op_margin_z,0.1,35,15,25,25,6m-1m,6.21,69.63,0.089,0.421,0.459
oca_z,op_margin_z,0.1,35,15,25,25,12m,-10.05,65.01,-0.155,0.085,0.093
oca_z,op_margin_z,0.1,35,15,25,25,12m-1m,-16.81,69.23,-0.243,-0.093,-0.101
oca_z,op_margin_z,0.1,30,10,30,30,6m,21.45,58.84,0.365,0.641,0.812
oca_z,op_margin_z,0.1,30,10,30,30,6m-1m,24.98,60.24,0.415,0.7,0.87
oca_z,op_margin_z,0.1,30,10,30,30,12m,7.94,59.66,0.133,0.417,0.54
oca_z,op_margin_z,0.1,30,10,30,30,12m-1m,15.31,59.11,0.259,0.533,0.723
oca_z,op_margin_z,0.1,10,40,30,20,6m,40.28,45.23,0.891,0.926,1.224
oca_z,op_margin_z,0.1,10,40,30,20,6m-1m,21.33,52.58,0.406,0.643,0.844
oca_z,op_margin_z,0.1,10,40,30,20,12m,47.32,46.16,1.025,1.017,1.37
oca_z,op_margin_z,0.1,10,40,30,20,12m-1m,49.26,45.7,1.078,1.024,1.39
oca_z,op_margin_z,0.1,15,35,25,25,6m,23.81,63.04,0.378,0.674,0.897
oca_z,op_margin_z,0.1,15,35,25,25,6m-1m,11.41,67.6,0.169,0.473,0.611
oca_z,op_margin_z,0.1,15,35,25,25,12m,40.46,53.98,0.75,0.912,1.093
oca_z,op_margin_z,0.1,15,35,25,25,12m-1m,19.69,55.05,0.358,0.613,0.8
oca_z,op_margin_z,0.1,20,30,20,30,6m,16.87,63.91,0.264,0.564,0.737
oca_z,op_margin_z,0.1,20,30,20,30,6m-1m,31.44,62.81,0.501,0.78,1.001
oca_z,op_margin_z,0.1,20,30,20,30,12m,50.59,53.78,0.941,1.028,1.179
oca_z,op_margin_z,0.1,20,30,20,30,12m-1m,32.39,55.85,0.58,0.807,0.915
oca_z,op_margin_z,0.1,10,10,60,20,6m,15.44,74.91,0.206,0.546,0.687
oca_z,op_margin_z,0.1,10,10,60,20,6m-1m,21.44,71.97,0.298,0.639,0.795
oca_z,op_margin_z,0.1,10,10,60,20,12m,38.05,50.51,0.753,0.877,1.117
oca_z,op_margin_z,0.1,10,10,60,20,12m-1m,39.15,51.86,0.755,0.891,1.122
oca_z,op_margin_z,0.1,15,5,50,30,6m,31.46,72.48,0.434,0.762,1.005
oca_z,op_margin_z,0.1,15,5,50,30,6m-1m,28.11,70.2,0.4,0.721,0.948
oca_z,op_margin_z,0.1,15,5,50,30,12m,73.49,48.04,1.53,1.229,1.666
oca_z,op_margin_z,0.1,15,5,50,30,12m-1m,59.12,52.21,1.132,1.038,1.545
oca_z,op_margin_z,0.1,5,5,70,20,6m,33.08,65.1,0.508,0.8,0.972
oca_z,op_margin_z,0.1,5,5,70,20,6m-1m,23.23,70.42,0.33,0.669,0.789
oca_z,op_margin_z,0.1,5,5,70,20,12m,41.52,59.24,0.701,0.906,1.106
oca_z,op_margin_z,0.1,5,5,70,20,12m-1m,24.54,70.04,0.35,0.693,0.835
oca_z,op_margin_z,0.1,10,10,55,25,6m,25.24,69.58,0.363,0.692,0.861
oca_z,op_margin_z,0.1,10,10,55,25,6m-1m,27.92,77.18,0.362,0.717,0.966
oca_z,op_margin_z,0.1,10,10,55,25,12m,62.87,58.56,1.074,1.124,1.487
oca_z,op_margin_z,0.1,10,10,55,25,12m-1m,43.51,64.48,0.675,0.916,1.219
oca_z,op_margin_z,0.1,10,10,20,60,6m,24.73,64.62,0.383,0.676,0.857
oca_z,op_margin_z,0.1,10,10,20,60,6m-1m,27.05,63.0,0.429,0.713,0.9
oca_z,op_margin_z,0.1,10,10,20,60,12m,25.88,48.88,0.53,0.691,0.882
oca_z,op_margin_z,0.1,10,10,20,60,12m-1m,9.36,59.08,0.158,0.458,0.529
oca_z,op_margin_z,0.1,15,10,20,55,6m,26.53,65.08,0.408,0.7,0.871
oca_z,op_margin_z,0.1,15,10,20,55,6m-1m,23.87,65.57,0.364,0.668,0.814
oca_z,op_margin_z,0.1,15,10,20,55,12m,7.27,59.66,0.122,0.414,0.524
oca_z,op_margin_z,0.1,15,10,20,55,12m-1m,1.56,61.5,0.025,0.328,0.361
oca_z,op_margin_z,0.1,10,5,25,60,6m,30.7,67.88,0.452,0.757,0.95
oca_z,op_margin_z,0.1,10,5,25,60,6m-1m,52.8,56.91,0.928,1.025,1.3
oca_z,op_margin_z,0.1,10,5,25,60,12m,38.5,48.45,0.795,0.859,1.117
oca_z,op_margin_z,0.1,10,5,25,60,12m-1m,17.08,52.41,0.326,0.568,0.693
oca_z,op_margin_z,0.1,20,10,15,55,6m,11.45,65.61,0.174,0.484,0.605
oca_z,op_margin_z,0.1,20,10,15,55,6m-1m,9.11,71.47,0.127,0.454,0.539
oca_z,op_margin_z,0.1,20,10,15,55,12m,22.84,52.54,0.435,0.652,0.826
oca_z,op_margin_z,0.1,20,10,15,55,12m-1m,-18.85,69.77,-0.27,-0.083,-0.091
oca_z,op_margin_z,0.1,25,25,25,25,6m,10.73,67.55,0.159,0.464,0.598
oca_z,op_margin_z,0.1,25,25,25,25,6m-1m,12.97,67.04,0.193,0.499,0.65
oca_z,op_margin_z,0.1,25,25,25,25,12m,21.69,63.88,0.339,0.653,0.735
oca_z,op_margin_z,0.1,25,25,25,25,12m-1m,34.47,57.66,0.598,0.829,0.955
oca_z,op_margin_z,0.1,20,20,30,30,6m,51.13,64.97,0.787,1.009,1.401
oca_z,op_margin_z,0.1,20,20,30,30,6m-1m,47.99,63.83,0.752,1.01,1.335
oca_z,op_margin_z,0.1,20,20,30,30,12m,67.8,52.18,1.299,1.159,1.561
oca_z,op_margin_z,0.1,20,20,30,30,12m-1m,61.13,47.22,1.294,1.12,1.51
oca_z,op_margin_z,0.1,20,20,20,40,6m,39.71,63.15,0.629,0.896,1.169
oca_z,op_margin_z,0.1,20,20,20,40,6m-1m,0.96,71.03,0.013,0.299,0.367
oca_z,op_margin_z,0.1,20,20,20,40,12m,57.67,50.25,1.148,1.077,1.321
oca_z,op_margin_z,0.1,20,20,20,40,12m-1m,13.23,56.24,0.235,0.521,0.608
oca_z,op_margin_z,0.1,30,5,50,15,6m,0.04,71.36,0.001,0.256,0.321
oca_z,op_margin_z,0.1,30,5,50,15,6m-1m,5.28,70.62,0.075,0.358,0.441
oca_z,op_margin_z,0.1,30,5,50,15,12m,4.92,62.41,0.079,0.353,0.437
oca_z,op_margin_z,0.1,30,5,50,15,12m-1m,2.24,71.45,0.031,0.321,0.368
oca_z,op_margin_z,0.1,5,30,15,50,6m,75.81,54.57,1.389,1.303,1.764
oca_z,op_margin_z,0.1,5,30,15,50,6m-1m,33.18,58.49,0.567,0.799,1.05
oca_z,op_margin_z,0.1,5,30,15,50,12m,33.0,53.16,0.621,0.804,0.959
oca_z,op_margin_z,0.1,5,30,15,50,12m-1m,11.39,58.52,0.195,0.489,0.589
oca_z,op_margin_z,0.1,15,15,45,25,6m,28.06,65.2,0.43,0.734,0.925
oca_z,op_margin_z,0.1,15,15,45,25,6m-1m,47.97,62.34,0.77,0.976,1.354
oca_z,op_margin_z,0.1,15,15,45,25,12m,60.14,53.15,1.132,1.106,1.526
oca_z,op_margin_z,0.1,15,15,45,25,12m-1m,41.93,53.11,0.789,0.904,1.231
oca_z,op_margin_z,0.2,40,10,30,20,6m,-14.03,74.3,-0.189,0.006,0.006
oca_z,op_margin_z,0.2,40,10,30,20,6m-1m,-0.96,72.85,-0.013,0.31,0.308
oca_z,op_margin_z,0.2,40,10,30,20,12m,-7.65,70.78,-0.108,0.141,0.145
oca_z,op_margin_z,0.2,40,10,30,20,12m-1m,-8.64,69.78,-0.124,0.11,0.111
oca_z,op_margin_z,0.2,35,15,25,25,6m,-3.15,71.63,-0.044,0.24,0.277
oca_z,op_margin_z,0.2,35,15,25,25,6m-1m,14.33,70.13,0.204,0.553,0.606
oca_z,op_margin_z,0.2,35,15,25,25,12m,-4.45,62.83,-0.071,0.2,0.22
oca_z,op_margin_z,0.2,35,15,25,25,12m-1m,10.12,61.08,0.166,0.46,0.573
oca_z,op_margin_z,0.2,30,10,30,30,6m,14.19,62.26,0.228,0.525,0.67
oca_z,op_margin_z,0.2,30,10,30,30,6m-1m,30.86,55.42,0.557,0.79,0.968
oca_z,op_margin_z,0.2,30,10,30,30,12m,34.79,51.14,0.68,0.78,1.134
oca_z,op_margin_z,0.2,30,10,30,30,12m-1m,10.02,61.34,0.163,0.462,0.61
oca_z,op_margin_z,0.2,10,40,30,20,6m,39.76,48.74,0.816,0.916,1.215
oca_z,op_margin_z,0.2,10,40,30,20,6m-1m,20.68,55.21,0.375,0.627,0.84
oca_z,op_margin_z,0.2,10,40,30,20,12m,75.61,46.16,1.638,1.321,1.807
oca_z,op_margin_z,0.2,10,40,30,20,12m-1m,35.51,54.78,0.648,0.838,1.141
oca_z,op_margin_z,0.2,15,35,25,25,6m,21.21,58.97,0.36,0.635,0.841
oca_z,op_margin_z,0.2,15,35,25,25,6m-1m,8.76,64.65,0.135,0.427,0.564
oca_z,op_margin_z,0.2,15,35,25,25,12m,61.07,47.21,1.294,1.154,1.525
oca_z,op_margin_z,0.2,15,35,25,25,12m-1m,26.06,51.36,0.507,0.706,0.953
oca_z,op_margin_z,0.2,20,30,20,30,6m,12.82,57.61,0.223,0.497,0.65
oca_z,op_margin_z,0.2,20,30,20,30,6m-1m,34.52,53.03,0.651,0.826,1.057
oca_z,op_margin_z,0.2,20,30,20,30,12m,54.64,54.67,1.0,1.069,1.248
oca_z,op_margin_z,0.2,20,30,20,30,12m-1m,39.29,54.67,0.719,0.895,1.031
oca_z,op_margin_z,0.2,10,10,60,20,6m,38.31,60.76,0.631,0.865,1.108
oca_z,op_margin_z,0.2,10,10,60,20,6m-1m,25.47,72.52,0.351,0.7,0.861
oca_z,op_margin_z,0.2,10,10,60,20,12m,43.1,51.97,0.829,0.936,1.174
oca_z,op_margin_z,0.2,10,10,60,20,12m-1m,52.0,51.26,1.014,1.04,1.317
oca_z,op_margin_z,0.2,15,5,50,30,6m,49.84,59.98,0.831,0.999,1.28
oca_z,op_margin_z,0.2,15,5,50,30,6m-1m,33.35,70.13,0.475,0.788,1.034
oca_z,op_margin_z,0.2,15,5,50,30,12m,62.85,48.29,1.301,1.123,1.536
oca_z,op_margin_z,0.2,15,5,50,30,12m-1m,58.19,46.56,1.25,1.079,1.458
oca_z,op_margin_z,0.2,5,5,70,20,6m,32.5,63.36,0.513,0.792,0.955
oca_z,op_margin_z,0.2,5,5,70,20,6m-1m,18.92,70.92,0.267,0.605,0.701
oca_z,op_margin_z,0.2,5,5,70,20,12m,32.41,61.76,0.525,0.792,0.943
oca_z,op_margin_z,0.2,5,5,70,20,12m-1m,33.57,68.29,0.492,0.814,0.959
oca_z,op_margin_z,0.2,10,10,55,25,6m,48.06,69.21,0.694,0.975,1.378
oca_z,op_margin_z,0.2,10,10,55,25,6m-1m,17.11,79.12,0.216,0.572,0.72
oca_z,op_margin_z,0.2,10,10,55,25,12m,96.22,47.81,2.013,1.425,1.916
oca_z,op_margin_z,0.2,10,10,55,25,12m-1m,77.98,44.29,1.761,1.27,1.739
oca_z,op_margin_z,0.2,10,10,20,60,6m,21.18,68.92,0.307,0.626,0.794
oca_z,op_margin_z,0.2,10,10,20,60,6m-1m,36.17,54.91,0.659,0.832,1.04
oca_z,op_margin_z,0.2,10,10,20,60,12m,22.51,53.5,0.421,0.644,0.83
oca_z,op_margin_z,0.2,10,10,20,60,12m-1m,10.05,60.04,0.167,0.469,0.539
oca_z,op_margin_z,0.2,15,10,20,55,6m,25.19,67.2,0.375,0.679,0.838
oca_z,op_margin_z,0.2,15,10,20,55,6m-1m,21.55,67.57,0.319,0.638,0.765
oca_z,op_margin_z,0.2,15,10,20,55,12m,11.85,55.1,0.215,0.484,0.618
oca_z,op_margin_z,0.2,15,10,20,55,12m-1m,9.83,60.46,0.163,0.466,0.544
oca_z,op_margin_z,0.2,10,5,25,60,6m,39.68,66.5,0.597,0.872,1.093
oca_z,op_margin_z,0.2,10,5,25,60,6m-1m,30.88,63.73,0.485,0.763,0.91
oca_z,op_margin_z,0.2,10,5,25,60,12m,28.58,52.85,0.541,0.728,0.947
oca_z,op_margin_z,0.2,10,5,25,60,12m-1m,33.72,50.43,0.669,0.8,0.978
oca_z,op_margin_z,0.2,20,10,15,55,6m,11.14,66.06,0.169,0.479,0.597
oca_z,op_margin_z,0.2,20,10,15,55,6m-1m,6.16,70.87,0.087,0.407,0.48
oca_z,op_margin_z,0.2,20,10,15,55,12m,18.79,52.54,0.358,0.591,0.755
oca_z,op_margin_z,0.2,20,10,15,55,12m-1m,-12.1,71.45,-0.169,0.089,0.103
oca_z,op_margin_z,0.2,25,25,25,25,6m,23.43,59.54,0.394,0.667,0.874
oca_z,op_margin_z,0.2,25,25,25,25,6m-1m,14.53,66.64,0.218,0.526,0.676
oca_z,op_margin_z,0.2,25,25,25,25,12m,30.16,59.3,0.509,0.772,0.861
oca_z,op_margin_z,0.2,25,25,25,25,12m-1m,35.23,58.59,0.601,0.839,0.964
oca_z,op_margin_z,0.2,20,20,30,30,6m,59.75,56.71,1.054,1.101,1.582
oca_z,op_margin_z,0.2,20,20,30,30,6m-1m,44.4,54.53,0.814,0.956,1.23
oca_z,op_margin_z,0.2,20,20,30,30,12m,79.27,54.59,1.452,1.27,1.633
oca_z,op_margin_z,0.2,20,20,30,30,12m-1m,76.74,54.59,1.406,1.263,1.56
oca_z,op_margin_z,0.2,20,20,20,40,6m,42.97,61.91,0.694,0.922,1.201
oca_z,op_margin_z,0.2,20,20,20,40,6m-1m,-5.41,71.21,-0.076,0.176,0.215
oca_z,op_margin_z,0.2,20,20,20,40,12m,48.74,53.39,0.913,0.977,1.173
oca_z,op_margin_z,0.2,20,20,20,40,12m-1m,5.61,61.89,0.091,0.4,0.47
oca_z,op_margin_z,0.2,30,5,50,15,6m,17.52,68.21,0.257,0.58,0.709
oca_z,op_margin_z,0.2,30,5,50,15,6m-1m,-6.2,79.36,-0.078,0.146,0.169
oca_z,op_margin_z,0.2,30,5,50,15,12m,25.16,54.33,0.463,0.704,0.887
oca_z,op_margin_z,0.2,30,5,50,15,12m-1m,-2.23,75.01,-0.03,0.233,0.269
oca_z,op_margin_z,0.2,5,30,15,50,6m,82.5,53.15,1.552,1.37,1.846
oca_z,op_margin_z,0.2,5,30,15,50,6m-1m,30.19,58.25,0.518,0.76,1.006
oca_z,op_margin_z,0.2,5,30,15,50,12m,26.31,53.16,0.495,0.713,0.842
oca_z,op_margin_z,0.2,5,30,15,50,12m-1m,18.37,58.85,0.312,0.6,0.715
oca_z,op_margin_z,0.2,15,15,45,25,6m,51.51,60.7,0.849,1.005,1.329
oca_z,op_margin_z,0.2,15,15,45,25,6m-1m,59.93,57.75,1.038,1.111,1.551
oca_z,op_margin_z,0.2,15,15,45,25,12m,78.35,45.99,1.704,1.291,1.772
oca_z,op_margin_z,0.2,15,15,45,25,12m-1m,68.19,45.9,1.486,1.186,1.645
oca_z,op_margin_z,0.3,40,10,30,20,6m,-15.14,74.27,-0.204,-0.006,-0.007
oca_z,op_margin_z,0.3,40,10,30,20,6m-1m,-5.72,74.72,-0.077,0.208,0.21
oca_z,op_margin_z,0.3,40,10,30,20,12m,-9.67,65.91,-0.147,0.108,0.109
oca_z,op_margin_z,0.3,40,10,30,20,12m-1m,-5.83,69.46,-0.084,0.172,0.176
oca_z,op_margin_z,0.3,35,15,25,25,6m,8.24,57.44,0.143,0.442,0.509
oca_z,op_margin_z,0.3,35,15,25,25,6m-1m,28.82,65.19,0.442,0.757,0.854
oca_z,op_margin_z,0.3,35,15,25,25,12m,17.16,57.34,0.299,0.588,0.648
oca_z,op_margin_z,0.3,35,15,25,25,12m-1m,11.91,59.28,0.201,0.488,0.615
oca_z,op_margin_z,0.3,30,10,30,30,6m,30.31,64.32,0.471,0.762,0.989
oca_z,op_margin_z,0.3,30,10,30,30,6m-1m,29.8,60.11,0.496,0.765,0.94
oca_z,op_margin_z,0.3,30,10,30,30,12m,40.29,53.15,0.758,0.849,1.132
oca_z,op_margin_z,0.3,30,10,30,30,12m-1m,26.24,51.34,0.511,0.689,0.904
oca_z,op_margin_z,0.3,10,40,30,20,6m,34.69,51.42,0.675,0.832,1.13
oca_z,op_margin_z,0.3,10,40,30,20,6m-1m,30.71,46.35,0.663,0.782,1.048
oca_z,op_margin_z,0.3,10,40,30,20,12m,51.5,46.74,1.102,1.049,1.438
oca_z,op_margin_z,0.3,10,40,30,20,12m-1m,38.09,47.12,0.808,0.878,1.178
oca_z,op_margin_z,0.3,15,35,25,25,6m,17.5,57.25,0.306,0.575,0.764
oca_z,op_margin_z,0.3,15,35,25,25,6m-1m,16.31,66.15,0.247,0.554,0.739
oca_z,op_margin_z,0.3,15,35,25,25,12m,50.46,51.18,0.986,1.025,1.253
oca_z,op_margin_z,0.3,15,35,25,25,12m-1m,24.96,61.01,0.409,0.701,0.825
oca_z,op_margin_z,0.3,20,30,20,30,6m,34.81,49.74,0.7,0.825,1.058
oca_z,op_margin_z,0.3,20,30,20,30,6m-1m,43.0,58.39,0.736,0.937,1.193
oca_z,op_margin_z,0.3,20,30,20,30,12m,53.09,54.67,0.971,1.054,1.23
oca_z,op_margin_z,0.3,20,30,20,30,12m-1m,31.2,57.58,0.542,0.79,0.903
oca_z,op_margin_z,0.3,10,10,60,20,6m,46.75,55.13,0.848,0.963,1.181
oca_z,op_margin_z,0.3,10,10,60,20,6m-1m,26.74,66.01,0.405,0.716,0.864
oca_z,op_margin_z,0.3,10,10,60,20,12m,40.5,57.87,0.7,0.901,1.081
oca_z,op_margin_z,0.3,10,10,60,20,12m-1m,58.37,45.92,1.271,1.113,1.405
oca_z,op_margin_z,0.3,15,5,50,30,6m,59.53,67.06,0.888,1.082,1.44
oca_z,op_margin_z,0.3,15,5,50,30,6m-1m,54.94,56.76,0.968,1.034,1.349
oca_z,op_margin_z,0.3,15,5,50,30,12m,72.11,52.53,1.373,1.202,1.677
oca_z,op_margin_z,0.3,15,5,50,30,12m-1m,66.44,49.61,1.339,1.15,1.573
oca_z,op_margin_z,0.3,5,5,70,20,6m,66.61,52.94,1.258,1.185,1.427
oca_z,op_margin_z,0.3,5,5,70,20,6m-1m,37.5,65.75,0.57,0.866,0.987
oca_z,op_margin_z,0.3,5,5,70,20,12m,67.94,48.84,1.391,1.21,1.421
oca_z,op_margin_z,0.3,5,5,70,20,12m-1m,49.49,60.83,0.814,1.023,1.178
oca_z,op_margin_z,0.3,10,10,55,25,6m,62.69,57.23,1.095,1.132,1.537
oca_z,op_margin_z,0.3,10,10,55,25,6m-1m,52.25,59.59,0.877,1.009,1.328
oca_z,op_margin_z,0.3,10,10,55,25,12m,96.69,50.51,1.914,1.402,1.937
oca_z,op_margin_z,0.3,10,10,55,25,12m-1m,93.09,45.37,2.052,1.401,1.923
oca_z,op_margin_z,0.3,10,10,20,60,6m,16.96,74.83,0.227,0.575,0.695
oca_z,op_margin_z,0.3,10,10,20,60,6m-1m,37.95,54.04,0.702,0.853,1.075
oca_z,op_margin_z,0.3,10,10,20,60,12m,17.35,54.75,0.317,0.568,0.739
oca_z,op_margin_z,0.3,10,10,20,60,12m-1m,14.42,60.04,0.24,0.537,0.614
oca_z,op_margin_z,0.3,15,10,20,55,6m,27.3,63.95,0.427,0.707,0.898
oca_z,op_margin_z,0.3,15,10,20,55,6m-1m,36.95,56.13,0.658,0.842,1.039
oca_z,op_margin_z,0.3,15,10,20,55,12m,14.16,50.95,0.278,0.519,0.67
oca_z,op_margin_z,0.3,15,10,20,55,12m-1m,19.38,57.72,0.336,0.609,0.719
oca_z,op_margin_z,0.3,10,5,25,60,6m,49.26,56.52,0.872,0.992,1.304
